STATE,COUNTY,PRECINCT,PAST_DEM,PAST_REP
MN,84,60,9,22
MN,84,65,12,24
MN,84,70,17,47
MN,84,72,2,15
MN,84,75,28,25
MN,84,80,37,34
MN,84,85,33,29
MN,84,90,13,26
MN,84,95,12,20
MN,84,100,10,19
MN,84,105,10,16
MN,84,110,20,27
MN,84,113,5,14
MN,84,115,5,30
MN,84,120,20,33
MN,84,125,37,59
MN,84,130,15,31
MN,84,135,70,74
MN,84,140,28,50
MN,84,145,14,22
MN,84,150,18,54
MN,84,155,29,34
MN,87,5,40,49
MN,87,10,385,437
MN,87,20,225,181
MN,87,25,50,79
MN,87,30,22,66
MN,87,35,24,35
MN,87,40,24,36
MN,87,45,55,75
MN,87,50,566,423
MN,87,65,47,70
MN,87,70,53,49
MN,87,75,17,12
MN,87,80,47,71
MN,87,85,51,50
MN,87,90,116,104
MN,87,95,44,121
MN,87,100,46,56
MN,87,105,21,38
MN,87,110,50,74
MN,87,115,48,41
MN,87,120,37,85
MN,87,125,21,32
MN,87,130,51,59
MN,87,135,45,92
MN,87,140,116,150
MN,87,145,35,40
MN,87,150,30,68
MN,87,155,48,54
MN,87,160,105,88
MN,87,165,46,71
