STATE,COUNTY,PRECINCT,PAST_DEM,PAST_REP
CO,ARAPAHOE,6273803184,254.0,364.0
CO,ARAPAHOE,6273803185,393.0,354.0
CO,ARAPAHOE,6273803186,389.0,435.0
CO,ARAPAHOE,6273803187,371.0,391.0
CO,ARAPAHOE,6273803188,244.0,295.0
CO,ARAPAHOE,6273803189,421.0,538.0
CO,ARAPAHOE,6273803190,456.0,520.0
CO,ARAPAHOE,6273803191,415.0,595.0
CO,ARAPAHOE,6273803192,334.0,620.0
CO,ARAPAHOE,6273803193,349.0,394.0
CO,ARAPAHOE,6273803194,483.0,510.0
CO,ARAPAHOE,6273803195,455.0,455.0
CO,ARAPAHOE,6273803196,278.0,291.0
CO,ARAPAHOE,6273803197,306.0,297.0
CO,ARAPAHOE,6273803205,299.0,237.0
CO,ARAPAHOE,6273803206,307.0,342.0
CO,ARAPAHOE,6273803207,444.0,459.0
CO,ARAPAHOE,6273803208,434.0,499.0
CO,ARAPAHOE,6273803209,420.0,468.0
CO,ARAPAHOE,6273803210,557.0,697.0
CO,ARAPAHOE,6273803211,367.0,330.0
CO,ARAPAHOE,6273803212,511.0,529.0
CO,ARAPAHOE,6273803213,387.0,462.0
CO,ARAPAHOE,6273803214,301.0,455.0
CO,ARAPAHOE,6273803215,205.0,417.0
CO,ARAPAHOE,6273803216,320.0,500.0
CO,ARAPAHOE,6273803217,348.0,410.0
CO,ARAPAHOE,6273803219,366.0,669.0
CO,ARAPAHOE,6274003457,0.0,0.0
CO,ARAPAHOE,6283603340,902.0,749.0
CO,ARAPAHOE,6283603341,821.0,772.0
CO,ARAPAHOE,6283603342,673.0,562.0
CO,ARAPAHOE,6283603343,622.0,516.0
CO,ARAPAHOE,6283603344,960.0,792.0
CO,ARAPAHOE,6283603349,0.0,0.0
CO,ARAPAHOE,6283603351,981.0,1127.0
CO,ARAPAHOE,6283603561,0.0,0.0
CO,ARAPAHOE,6284003265,439.0,249.0
CO,ARAPAHOE,6284003266,466.0,358.0
CO,ARAPAHOE,6284003267,483.0,341.0
CO,ARAPAHOE,6284003268,328.0,266.0
CO,ARAPAHOE,6284003269,446.0,238.0
CO,ARAPAHOE,6284003270,367.0,275.0
CO,ARAPAHOE,6284003271,305.0,236.0
CO,ARAPAHOE,6284003272,323.0,315.0
CO,ARAPAHOE,6284003273,327.0,296.0
CO,ARAPAHOE,6284003302,560.0,405.0
CO,ARAPAHOE,6284003303,388.0,315.0
CO,ARAPAHOE,6284003304,378.0,249.0
CO,ARAPAHOE,6284003305,575.0,394.0
CO,ARAPAHOE,6284003306,332.0,321.0
CO,ARAPAHOE,6284003307,347.0,137.0
CO,ARAPAHOE,6284003308,488.0,312.0
CO,ARAPAHOE,6284003309,545.0,418.0
CO,ARAPAHOE,6284003310,762.0,375.0
CO,ARAPAHOE,6284003311,995.0,640.0
CO,ARAPAHOE,6284003312,437.0,246.0
CO,ARAPAHOE,6284003313,439.0,343.0
CO,ARAPAHOE,6284003314,296.0,259.0
CO,ARAPAHOE,6284003315,595.0,501.0
CO,ARAPAHOE,6284003316,279.0,264.0
