,COUNTY,PRECINCT,STATE,DEM,REP
2503,WHITE,BEEBE WARD 2,AR,44,181
2504,WHITE,BEEBE WARD 3,AR,56,183
2505,WHITE,BEEBE WARD 3 C,AR,53,231
2506,WHITE,BIG CREEK,AR,27,136
2507,WHITE,BRADFORD WARD 1,AR,0,0
2508,WHITE,BRADFORD WARD 2,AR,6,48
2509,WHITE,BRADFORD WARD 3,AR,17,54
2510,WHITE,CADRON,AR,11,89
2511,WHITE,CANE,AR,0,0
2512,WHITE,CHRISP,AR,39,228
2513,WHITE,CLAY,AR,0,0
2514,WHITE,CLEVELAND,AR,0,0
2515,WHITE,COFFEY,AR,38,244
2516,WHITE,COLDWELL,AR,0,0
2517,WHITE,CROSBY,AR,8,76
2518,WHITE,CYPERT,AR,3,37
2519,WHITE,DENMARK,AR,10,74
2520,WHITE,DES ARC,AR,19,189
2521,WHITE,DOGWOOD TWP,AR,0,1
2522,WHITE,EL PASO,AR,44,134
2523,WHITE,FRANCURE,AR,4,11
2524,WHITE,GARNER CITY,AR,2,43
2525,WHITE,GARNER TWP,AR,7,40
2526,WHITE,GEORGETOWN CITY,AR,0,0
2527,WHITE,GRAVEL HILL,AR,4,64
2528,WHITE,GRAY A,AR,26,198
2529,WHITE,GRAY B,AR,0,0
2530,WHITE,GRIFFITHVILLE CITY,AR,0,0
2531,WHITE,GUM SPRINGS,AR,34,202
2532,WHITE,GUTHRIE,AR,11,139
2533,WHITE,HARRISON,AR,0,0
2534,WHITE,HARRISON EAST,AR,0,0
2535,WHITE,HARTSELL,AR,15,79
2536,WHITE,HIGGINSON TWP,AR,8,82
2537,WHITE,HIGGINSON WARD 1,AR,0,0
2538,WHITE,HIGGINSON WARD 2,AR,9,22
2539,WHITE,HIGGINSON WARD 3,AR,7,29
2540,WHITE,JACKSON,AR,6,61
2541,WHITE,JEFFERSON,AR,11,105
2542,WHITE,JOY,AR,10,89
2543,WHITE,JUDSONIA WARD 1,AR,22,98
2544,WHITE,JUDSONIA WARD 2,AR,0,0
2545,WHITE,JUDSONIA WARD 3,AR,0,0
2546,WHITE,KENSETT TWP,AR,20,86
2547,WHITE,KENSETT WARD 1,AR,32,32
2548,WHITE,KENSETT WARD 2,AR,0,0
2549,WHITE,KENSETT WARD 3,AR,22,50
2550,WHITE,KENTUCKY,AR,28,160
2551,WHITE,LETONA,AR,0,0
2552,WHITE,LIBERTY,AR,20,135
2553,WHITE,MARION,AR,0,0
2554,WHITE,MARSHALL,AR,26,195
2555,WHITE,MCRAE TWP,AR,24,103
2556,WHITE,MCRAE WARD 1,AR,18,70
2557,WHITE,MCRAE WARD 2,AR,11,69
2558,WHITE,MT. PISGAH,AR,3,18
2559,WHITE,PANGBURN WARD 1,AR,0,0
2560,WHITE,PANGBURN WARD 2,AR,0,0
2561,WHITE,PANGBURN WARD 3,AR,10,44
2562,WHITE,RED RIVER,AR,0,0
2563,WHITE,ROSE BUD CITY,AR,0,0
2564,WHITE,ROYAL,AR,0,0
2565,WHITE,RUSSELL CITY,AR,0,0
2566,WHITE,RUSSELL TWP,AR,11,50
2567,WHITE,SEARCY WARD 1 A,AR,27,69
2568,WHITE,SEARCY WARD 1 B,AR,0,0
2569,WHITE,SEARCY WARD 1 C,AR,22,95
2570,WHITE,SEARCY WARD 1 D,AR,44,226
2571,WHITE,SEARCY WARD 1 E,AR,25,92
2572,WHITE,SEARCY WARD 2 B,AR,12,51
2573,WHITE,SEARCY WARD 2 C,AR,71,243
2574,WHITE,SEARCY WARD 2 D,AR,26,96
2575,WHITE,SEARCY WARD 2 E,AR,31,155
2576,WHITE,SEARCY WARD 3 A,AR,22,58
2577,WHITE,SEARCY WARD 3 B,AR,35,56
2578,WHITE,SEARCY WARD 3 C,AR,0,0
2579,WHITE,SEARCY WARD 3 D,AR,25,14
2580,WHITE,SEARCY WARD 3 E,AR,0,0
2581,WHITE,SEARCY WARD 4 A,AR,20,42
2582,WHITE,SEARCY WARD 4 B,AR,0,0
2583,WHITE,SEARCY WARD 4 C,AR,40,121
2584,WHITE,UNION,AR,39,238
2585,WHITE,VELVET RIDGE,AR,18,196
2586,WHITE,WALKER,AR,0,0
2587,WHITE,WEST POINT,AR,6,13
2588,WOODRUFF,AUGUSTA ARMORY -01,AR,0,0
2589,WOODRUFF,AUGUSTA ARMORY-02,AR,74,85
2590,WOODRUFF,AUGUSTA ARMORY-04,AR,0,0
2591,WOODRUFF,AUGUSTA ARMORY-05,AR,6,12
2592,WOODRUFF,AUGUSTA HSNG AUTHORITY-03,AR,50,17
2593,WOODRUFF,BABBS COTTN PL/FREEMAN-07,AR,5,1
2594,WOODRUFF,BABBS/COTTON PLANT-08,AR,0,0
2595,WOODRUFF,BABBS/COTTON PLANT-09,AR,16,2
2596,WOODRUFF,FAIRGROUNDS FAKES CHPL-20,AR,1,6
2597,WOODRUFF,FAIRGROUNDS/HOWELL-12,AR,4,8
2598,WOODRUFF,FRGRNDS/MCCRORY RURAL-15,AR,5,17
2599,WOODRUFF,GREGORY-06,AR,0,0
2600,WOODRUFF,HUNTER METHODIST-11,AR,0,4
2601,WOODRUFF,HUNTER METHODIST/RURAL-10,AR,0,0
2602,WOODRUFF,MCCRORY CIVIC CENTER-17,AR,21,60
2603,WOODRUFF,MCCRORY CIVIC-18,AR,10,20
2604,WOODRUFF,MORTON BAPTIST-14,AR,0,12
2605,WOODRUFF,PATTERSON FIRE STATION-16,AR,0,0
2606,WOODRUFF,PUMPKIN BEND CHURCH-19,AR,3,16
2607,WOODRUFF,WHITE HALL CHURCH-13,AR,1,11
2608,YELL,BLUFFTON,AR,4,39
2609,YELL,BRIGGSVILLE,AR,8,26
2610,YELL,CENTERVILLE,AR,40,122
2611,YELL,COMPTON,AR,1,17
2612,YELL,CRAWFORD,AR,3,13
2613,YELL,DANVILLE,AR,61,117
2614,YELL,DARDANELLE OUTSIDE,AR,66,244
2615,YELL,DARDANELLE WARD 1,AR,40,95
2616,YELL,DARDANELLE WARD 2,AR,24,48
2617,YELL,DARDANELLE WARD 3,AR,23,18
2618,YELL,DUTCH CREEK,AR,0,0
2619,YELL,FERGUSON,AR,26,170
2620,YELL,GALLA ROCK,AR,11,26
2621,YELL,GILKEY,AR,9,20
2622,YELL,GRAVELLY,AR,0,0
2623,YELL,HERRING,AR,0,0
2624,YELL,IONS CREEK,AR,3,6
2625,YELL,LAMAR,AR,51,153
2626,YELL,MAGAZINE 1,AR,19,92
2627,YELL,MAGAZINE 2,AR,5,45
2628,YELL,MASON,AR,6,68
2629,YELL,MOUNTAIN,AR,0,0
2630,YELL,PRAIRIE,AR,12,72
2631,YELL,RICHLAND,AR,2,38
2632,YELL,RILEY,AR,21,146
2633,YELL,ROVER,AR,11,70
2634,YELL,WARD,AR,50,158
2635,YELL,WAVELAND,AR,0,0
