STATE,COUNTY,PRECINCT,DEM,REP
MN,82,340,692,624
MN,82,345,383,422
MN,82,350,553,700
MN,82,360,695,1205
MN,82,365,87,86
MN,82,370,113,66
MN,82,375,708,482
MN,82,380,937,868
MN,82,385,433,348
MN,82,390,861,669
MN,82,395,875,598
MN,82,400,634,667
MN,82,405,702,707
MN,82,410,791,964
MN,82,415,959,1063
MN,82,420,787,895
MN,82,425,909,838
MN,82,430,761,780
MN,82,435,494,838
MN,82,440,451,476
MN,82,445,309,657
MN,82,450,691,1001
MN,83,5,33,39
MN,83,10,34,67
MN,83,15,87,72
MN,83,20,23,90
MN,83,25,16,5
MN,83,30,31,42
MN,83,35,16,4
MN,83,40,36,41
MN,83,45,75,80
MN,83,50,310,236
MN,83,60,58,85
MN,83,65,59,57
MN,83,70,24,28
MN,83,75,40,42
MN,83,80,7,15
MN,83,85,69,76
MN,83,90,70,76
MN,83,95,347,263
MN,83,110,359,238
MN,83,125,48,60
MN,83,135,22,71
MN,84,5,14,60
MN,84,10,5,18
MN,84,15,26,20
MN,84,20,8,15
MN,84,25,19,28
MN,84,30,207,231
MN,84,35,175,175
MN,84,40,128,97
MN,84,50,34,61
MN,84,55,30,27
MN,84,60,6,16
MN,84,65,9,13
MN,84,70,12,28
MN,84,72,4,8
MN,84,75,18,20
MN,84,80,17,31
MN,84,85,23,18
MN,84,90,15,14
MN,84,95,11,13
MN,84,100,9,17
MN,84,105,8,12
MN,84,110,16,19
MN,84,113,4,11
MN,84,115,7,18
MN,84,120,14,24
MN,84,125,24,36
MN,84,130,18,24
MN,84,135,54,43
MN,84,140,22,37
MN,84,145,16,15
MN,84,150,12,28
MN,84,155,23,21
MN,85,5,52,96
MN,85,10,88,67
MN,85,15,76,116
MN,85,20,29,32
MN,85,25,53,75
MN,85,30,47,100
MN,85,35,376,281
MN,85,40,223,234
MN,85,42,45,54
MN,85,45,54,62
MN,85,50,72,81
MN,85,55,274,285
MN,85,58,2,2
MN,85,60,255,255
MN,85,65,17,9
MN,85,70,43,27
MN,85,75,33,58
MN,85,80,135,152
MN,85,85,68,102
MN,85,90,68,128
MN,85,95,102,132
MN,85,100,110,126
MN,85,105,123,134
MN,85,110,509,692
MN,85,115,85,109
MN,85,120,73,98
MN,85,125,116,108
MN,85,130,39,34
MN,85,135,82,130
MN,85,140,78,138
MN,85,145,23,33
MN,85,150,189,242
MN,85,155,198,155
MN,85,160,332,309
MN,85,165,253,152
MN,85,170,344,300
MN,85,175,293,144
MN,85,180,255,154
MN,85,185,306,134
MN,85,190,177,84
MN,85,195,210,116
MN,85,200,201,91
MN,85,205,309,131
MN,85,210,178,95
MN,85,215,229,130
MN,85,220,230,123
MN,85,225,285,222
MN,85,230,414,382
MN,85,240,76,63
MN,86,5,705,1245
MN,86,10,196,309
MN,86,15,456,503
MN,86,20,875,1263
MN,86,25,672,878
MN,86,30,493,664
MN,86,31,20,32
MN,86,35,240,510
MN,86,40,187,373
MN,86,45,222,292
MN,86,50,190,341
MN,86,55,314,523
MN,86,60,120,368
MN,86,65,374,639
MN,86,70,10,14
MN,86,75,863,1325
MN,86,85,397,780
MN,86,90,168,286
MN,86,95,291,604
MN,86,96,0,1
MN,86,100,235,288
MN,86,105,251,377
MN,86,110,282,443
MN,86,111,20,44
MN,86,115,217,452
MN,86,120,105,243
MN,86,125,1512,1904
MN,86,130,439,777
MN,86,135,360,561
MN,86,140,834,1549
MN,86,141,827,1309
MN,86,142,60,78
MN,86,145,482,652
MN,86,150,484,807
MN,86,155,754,1442
MN,86,156,1107,2190
MN,86,160,349,654
MN,86,165,25,24
MN,86,170,229,354
MN,86,175,86,212
MN,86,180,123,291
MN,86,185,195,253
MN,86,190,132,318
MN,87,5,31,31
MN,87,10,318,275
MN,87,20,148,128
MN,87,25,27,51
MN,87,30,18,52
MN,87,35,17,28
MN,87,40,13,25
MN,87,45,34,57
MN,87,50,432,263
MN,87,65,33,59
MN,87,70,37,26
MN,87,75,14,6
MN,87,80,48,42
MN,87,85,42,28
MN,87,90,85,75
MN,87,95,26,79
MN,87,100,39,48
MN,87,105,15,36
MN,87,110,36,54
MN,87,115,42,29
MN,87,120,29,70
MN,87,125,27,14
MN,87,130,38,45
MN,87,135,42,53
MN,87,140,79,108
MN,87,145,20,33
MN,87,150,23,41
MN,87,155,35,33
MN,87,160,72,67
MN,87,165,43,50
