STATE,RACE,S1_DEM_RATIO,S2_DEM_RATIO,S3_DEM_RATIO,S1_REP_RATIO,S2_REP_RATIO,S3_REP_RATIO,S1_COR(DD),S2_COR(DD),S3_COR(DD),S1_COR(RR),S2_COR(RR),S3_COR(RR),TIGHT_RACE,WINNER
NC,D,1.1241799794109508,1.007936035477482,1.009991485065907,0.9653876260489447,0.9839514859961631,1.1179004501368275,0.9513202753221701,0.964569551424034,0.9782909782990372,0.9107006527201531,0.9782446789255468,0.9594803223590166,False,D
NC,D,1.189207207656117,1.1066299745792507,1.0713178521663413,0.9577370635806909,0.945801747437287,0.8685025236107417,0.7035946247118117,0.8286175389372241,0.9381925392716779,0.7840459519424524,0.8808109906063089,0.9933487047501496,False,R
NC,D,1.1748703412679078,1.1459883933793809,1.094681587475329,0.9549468994517314,0.9360154096609988,0.9152143806687045,0.8803355562339339,0.7663540899104467,0.8331110359905511,0.9253109190483187,0.8601188757111538,0.7430995459780992,False,R
NC,D,1.0822260853441223,1.0599804369999295,1.0184469125077344,0.9700381603522454,0.9608537609115096,0.9953026581419105,0.7302847205944842,0.973399594224624,0.981426721249653,0.7257945947685717,0.9694599390680826,0.995799387191245,False,R
NC,D,1.1458056163858565,1.1503661856059948,1.0857945690034425,0.9340822430966673,0.8700522381292339,0.9035712976217573,0.765137793384645,0.8817288896056555,0.8923939104062406,0.854317257528846,0.9323216199357979,0.9872860308734566,True,R
NC,D,1.1474073596207208,1.0484476842773571,0.9499312351393802,0.9610401761654841,0.9708133367211396,1.1176843325244186,0.8140123659348171,0.9812344332735368,0.6145674813190491,0.904212060059161,0.9756435860287342,0.8289126950124207,False,R
AR,D,1.037969941307408,0.85109130131457,0.8657507668885873,1.001441673857641,1.0510724462319425,1.3470735926977286,0.7789260417668944,0.7257850947718129,0.9390315385527245,0.8706947126170403,0.6607287718655551,0.6858485583278104,False,R
AR,D,1.0896988085751256,0.9228700772418563,0.9554999084536849,0.9909064948923695,1.0272655436624172,1.257118864283604,0.8390326537104459,0.709512656350752,0.7038520885404257,0.9013981195054854,0.7395971355208253,0.7137767123554197,False,R
AR,G,1.0694961617828502,0.8420578348209348,0.8427914292640875,0.9968603536990084,1.0532504637129734,1.65052146743295,0.753692016554116,0.6797790157340619,0.9518389338988881,0.8538138885909052,0.6628868656373628,0.9380040747426218,False,R
AR,D,1.1944521173490583,0.8470864753186312,0.8824471376661756,0.9833471502534308,1.0433723565242599,1.1024430445218516,0.9254858348390878,0.765804633982322,0.9336346732963875,0.9343388421241615,0.6081894974107854,0.926735396208146,False,R
AR,D,1.448266597357012,1.1706551360532065,1.0321671307234428,0.9356887549331869,0.9510327763166045,1.001923330084892,0.35567832328344223,0.4023037989427596,0.4662727820019095,0.6132678825650734,0.4178312679403015,-0.20936014652326776,False,R
VA,D,0.9901264104200805,1.0004269837243027,0.9694746708706206,1.0168943417483636,0.9990382890442021,1.1082077669659947,0.7321756244790062,0.9479290462674843,0.9558786026684979,0.931988714816112,0.9788564221966992,0.9725826099898192,False,D
VA,D,0.8147165527808001,0.8297918223045487,0.8388401102945003,1.1056236421412229,1.1726971566836402,1.322512244032249,0.9644612651073672,0.821786273879784,0.8867029203778545,0.9851526709103735,0.9325714526434347,0.9238824409950843,False,R
VA,S,1.074590653150327,1.0041753222561987,0.9684302255840945,0.9718739794788003,0.9946836477175712,1.1689825346506142,0.8918701721044237,0.8294958928388549,0.8647897492681432,0.9115267093833658,0.8404168989879698,0.9008006953953037,True,D
VA,D,0.9805604744110473,0.9237875305721125,0.92391218664883,1.0229645470636402,1.1254523688736213,1.206270355726801,0.939893069276929,0.8631668297461831,0.5786291249962839,0.9710188096379611,0.9272797250267859,0.7839755329944411,False,D
VA,D,0.8394237965722975,0.8685353377211836,0.8476545964851748,1.102120533649691,1.1304474283935793,1.2337617492774366,0.8178692389665734,0.9392022092157176,0.8578355590476875,0.8761939768736394,0.9394316986237226,0.9458062740221628,False,R
VA,D,0.7368503537828451,0.7842073898696597,0.8562174008815984,1.1173397237718834,1.1742336986821864,1.2967452567998132,0.9224375102322642,0.8977313685046726,0.895730359125476,0.9471226398340576,0.9232853723741922,0.8819788267992645,False,R
VA,D,0.7000993399434944,0.7720690234354072,0.8530104755946902,1.1373831873597058,1.2148944423917452,1.9307984487964325,0.9491773103181833,0.7818091001029785,0.7046419937100897,0.978295741204075,0.8578701906795609,0.8585395157139933,False,R
VA,D,0.7590245875285099,0.7919408236754999,0.8215729242104985,1.1176996807847042,1.169828464544501,1.372499427106755,0.9287019974853674,0.7574896092246458,0.9559640182189609,0.979222700356518,0.823865139786266,0.9566375185752479,False,R
VA,D,0.929309406952256,0.8879587481183844,0.9303069041130082,1.0352556651281382,1.0805513163638774,1.100658200014035,0.8709954876527,0.8003265518978108,0.8389877724953485,0.8917593126415319,0.8382342348278785,0.8991943964011405,False,R
MN,D,1.0695450435583995,0.9949130762647794,0.9185657774382302,0.9680202813904827,1.0090927495061786,1.1825747213692666,0.9917515874723932,0.9900643611590928,0.9777989706381098,0.9891695031051629,0.983991024395103,0.9793063150018742,True,D
MN,D,0.7710078648227858,0.8085249172700673,0.8362901964846747,1.1387043361756046,1.1792511300644368,1.2441690286239577,0.9883702389876752,0.9646520862728122,0.9583710698210821,0.9942117672488489,0.9818752829551898,0.9826517303799703,False,R
MN,D,0.720979182165193,0.7519981603199377,0.7949799144479506,1.1878601913435936,1.2513535198980423,1.3249671686479747,0.9674027758006905,0.9408463476662228,0.8729118021821765,0.9790904015727555,0.942020570122998,0.9527867844646074,False,R
MN,S,1.1799027145361345,1.081669526101185,1.0269590633388672,0.9150779632400432,0.9264073736225182,0.9738204444951389,0.9893887653363139,0.98481888053038,0.9603772666211927,0.9928867504562245,0.9882989014454966,0.9760749181036926,False,D
MN,G,1.06329761617289,1.0104382923062736,0.9937480163945056,0.9727061132839507,0.99091402132067,1.0278662705886599,0.9898402526757326,0.9829648672813683,0.9578206844885127,0.9933629874663948,0.9888349498904726,0.9744971073463696,True,D
MN,D,0.9719175074146933,0.9940453874387428,0.9970593532822082,1.0467626610179952,1.0079950545295049,1.0988716904938922,0.9518561960252233,0.8723745266591368,0.8531910401021788,0.9529478148184148,0.9100121209016991,0.9505112990447478,False,D
MN,D,1.0476440054378433,1.0394815395079098,1.0084255972278182,0.9519266741352963,0.9244191521181204,0.9905238884119782,0.9814164480683001,0.9716915102244854,0.8474640875889263,0.9859013249102795,0.9546331409185121,0.9603966425683017,False,D
MN,D,1.2162794177452367,1.1087851848380812,1.0612595354321317,0.9002342290343567,0.9067568055051789,0.9159428234816075,0.9862134513013496,0.9866898344903291,0.944129641585066,0.9885320568032262,0.991838948841875,0.9513287009824897,True,D
MN,D,1.0088697363732548,0.9700337036642547,0.9780114992083265,0.9976725926393615,1.020648455586492,1.0245977799016004,0.970377917450367,0.9576777727266071,0.9163231624701124,0.9940757453028292,0.9682845242979605,0.9804701572682687,False,R
MN,D,1.5575772046227072,1.2725072280049579,1.1476225177770254,0.776188273034289,0.7931816671400641,0.877089505030119,0.9848314132962726,0.9855926396694865,0.9703140707608919,0.989111616284737,0.9871535953027708,0.9747834300100389,True,D
CO,D,0.9432009837937039,0.9494661782127584,0.9974615100591205,1.0469931805709491,1.074869837352057,1.0094880735988407,0.8081100849157126,0.8171216164267779,0.9140934384239696,0.8294756137831003,0.6521933489743504,0.9100298682445708,False,D
CO,D,0.7115278607873492,0.8131532119106457,0.8830826221218329,1.1089711425277227,1.1634876442646338,1.3650234799701342,0.9206453543869834,0.9042342314968196,0.9678260885437054,0.9431320846398377,0.9646229959203614,0.985084966318261,False,R
CO,S,0.8790621850595461,0.9338407061300957,0.9622092991407715,1.055092354480884,1.0748458851551037,1.1227234348840323,0.924261472431906,0.8161698984127527,0.8663084777136106,0.9548123901909082,0.8920859023389666,0.892663699574294,True,R
CO,D,1.1927704780917927,1.0386876933552978,0.9557321392145888,0.9314640926120941,0.9792926451465027,1.060118025335596,0.8663570984745395,0.9245041428589909,0.921480683094288,0.9280809677159014,0.9503517862455481,0.9581971518712371,False,R
CO,D,0.7078752598199598,0.7722758029395181,0.8144222024360591,1.0856731022656976,1.1274291175180586,1.226271001512166,0.9064158102133533,0.9519465733981366,0.8972489659146534,0.9415531404894132,0.9766514207228439,0.9777308544194988,False,R
CO,D,1.0000771304457394,0.9998728071974566,0.9824647973995347,0.996794016218776,1.0037681570888135,1.1542279603146368,0.9085412276642244,0.8385498095606755,0.8640238384497421,0.9689957279167138,0.8321147129242693,0.9182694575566472,False,D
CO,D,0.8923406755136143,0.8761344376381831,0.8741451037243344,1.074921771487778,1.1323342973302821,1.308944642036159,0.9688511048324892,0.9539432937230842,0.9267771639667393,0.9774404167213504,0.968712493369953,0.9819291816095119,True,R
CO,D,1.0426103619784606,0.9539909881357235,0.9050680062466543,0.9652575039996817,1.0678680519839154,1.2176521098803939,0.6528372095536368,0.6003079196162723,0.6237405697312449,0.6699033004991065,0.6289843510445299,0.698106521114356,False,D
FL,D,0.8784179714953665,0.843270648619518,0.7892797515957054,1.079269977909774,1.1105367497276115,1.3497869524490074,0.9927907079476321,0.9926194080342147,0.9927859292801854,0.9953665120463585,0.996821044949937,0.9963367504939868,False,R
FL,D,0.8937874539789485,0.8948447532266665,0.9131214631221716,1.0801308704613566,1.1828825504864058,1.2957560261419618,0.9921375384168843,0.9815649740036338,0.9738346521035043,0.9950126545340946,0.9859397530699783,0.9463397350566384,False,D
FL,D,1.2615964950566256,1.1190147787535165,1.029810614390856,0.9314693160407936,0.8948562957122135,0.9990576560561523,0.9704139373307338,0.9670479844077361,0.9030808932221626,0.9771472558686188,0.989298200389414,0.9169259361652989,True,D
FL,D,0.8638023481526182,0.9240063212969867,0.9441608998240004,1.0382762694890204,1.0463092349107808,1.153567001395383,0.9877354405179023,0.9436332404239335,0.7394418436790042,0.9926071767129543,0.9799007348202486,0.9079775187083767,False,R
FL,D,0.8877532942031209,0.8440478019527812,0.8330324614580724,1.0647466492037705,1.1245693896352347,1.2422074504327834,0.9591767528584147,0.9760098429111814,0.9053819359770579,0.925663702213602,0.9753706427248527,0.7058039619441372,False,R
FL,D,0.992861208764722,0.9093963335012255,0.8466489800985857,1.0165362097566493,1.0599994546130076,1.525650489924461,0.8837913016072487,0.9199223251380284,0.9151119865430076,0.8856319704055172,0.9187310331857543,0.8461687403809842,False,R
FL,D,1.229564117924854,1.0123108861504555,0.7519317652683011,0.8448647077332115,0.9893043395914087,11.775617178501603,0.2309658987156478,0.18407865591733097,0.003595199530556491,0.06054576882022348,0.18000965450748624,-0.09902652194891903,False,D
FL,D,1.2141727127228006,1.0122599694718983,0.9125846707709295,0.804102807226544,0.9908773329079495,1.9201620427307438,0.2932165812968783,0.17693703650021206,0.06254000691912072,0.46342161500392065,0.1918513713914772,0.15872316782013146,False,D
FL,D,0.8872133051969305,0.8647065267040787,0.828308009031702,1.0558479287149578,1.093439799541461,1.2730599896221206,0.9913606118521041,0.9830550600547813,0.9807499558855609,0.9914002526012651,0.9812726233029347,0.9858808240245945,False,R
FL,D,0.8353715539797686,0.8321193293803848,0.8541492218396156,1.0856501229547004,1.1330193620561229,1.2697626900684267,0.9726076957472447,0.9771808273290538,0.9503113346918084,0.9909153696803961,0.9854358400687281,0.9643832347593441,False,R
FL,D,1.31655473148913,1.0114916520185835,0.9755520628094653,0.47118716786556925,0.906947694778896,1.4248740213431546,0.5398014240141321,0.5989322560415571,-0.15116146540495154,0.605119595057053,0.7410766055141172,0.00860494646693176,False,D
FL,D,0.9131604783050304,0.9406727515891926,0.9653324783491584,1.0770480938811198,1.1851388525164734,2.149410782331959,0.7907520671543724,0.9588273695923971,0.9720013900759754,0.7244707124289483,0.8598681853779976,0.9518360505951659,False,D
FL,D,1.4910409684890962,1.0145649281280233,0.9726350873363748,0.4732616263734779,0.9615277551283612,2.6629766951645633,0.028695854063792936,-0.08751180836356627,0.11990792382027261,0.33102871213485624,-0.07105227986594695,0.23094194837137041,False,D
FL,D,0.9079459876552776,0.8882313058029336,0.9014174008228364,1.0430001908894146,1.092542141191174,1.1960549620018301,0.9889940454527711,0.9843178051125413,0.9792007841737109,0.9952875223981195,0.9934203593871942,0.9965464247896472,False,R
FL,D,1.0113566357875983,0.9329497456934354,0.8040081262022218,1.006848469376907,1.0252525766063263,1.5139467452512785,0.9563028659648788,0.7965811711313678,0.21644594290324293,0.9522410985814383,0.8541178189223537,0.48877702246455473,False,R
FL,D,1.0476467254180806,0.9556654068486385,0.903840765783809,0.9996485697010442,1.0320690049155976,1.1899171797923125,0.9673584838920798,0.962093766041086,0.9195942789573642,0.9598617299427317,0.9389921341277448,0.9678322960597495,False,R
FL,D,0.6930067207091438,0.7385629327197003,0.7588478685257284,1.2083573927025935,1.2898346440858086,1.3954286890144487,0.9763080056537423,0.9758452588606671,0.7882786440059342,0.9851558298643402,0.9775718053982904,0.816002314929791,False,R
FL,D,1.6927396554814162,1.295802077835463,1.1228492561605836,0.6924504978357605,0.7385885837922225,0.8567255902230507,0.963751413922461,0.9554229718861276,0.9626113122132524,0.9333144095993317,0.9674642619705851,0.9965706157033527,False,D
FL,D,0.8862569393853296,0.8897443404138355,0.854460756427569,1.0500619981052903,1.075671376693463,1.2104822898870509,0.9474275795605257,0.9095938607287168,0.8163303881729942,0.9581317857538534,0.9019796782471639,0.9685889674980437,False,R
GA,D,1.038783779015514,1.0119234516895836,1.0134228239462686,0.9561899703349306,0.9591597846877341,0.927037847804078,0.9658295950812711,0.9010869220544027,0.908615966571206,0.9636143359332862,0.9551313500815366,0.8812252040274978,False,D
GA,D,0.9327104641595299,0.9154722399380248,0.9581035154796506,1.0190279714763302,1.048441161530095,1.7115641457525779,0.9583824585651752,0.9820564521954702,0.9714379539957964,0.9595736734764565,0.9444116484164418,0.9646098330713374,False,R
GA,D,1.0065334991202648,0.9958497680256468,1.001946303807692,0.9929461602063183,1.0059436086217892,0.9963817018078184,0.9652847561811913,0.9379590820778192,0.9728862452777922,0.9637202013764418,0.9564870091073996,0.9591762283754919,True,D
GA,D,1.0386046815884373,0.9969712734569329,0.9788745618817831,0.9950214098077227,0.9948815719130953,1.2508646426965344,0.9742633338762181,0.960247940735154,0.9587808631502488,0.9788158284366578,0.9548979525538982,0.9724044421221762,False,R
GA,D,1.0296070606399201,0.9587351529186011,0.9786586817387268,0.9980490149555614,1.007774265367075,1.010783275428989,0.9686796155478378,0.966202389008969,0.9312909001313749,0.9804689782283061,0.9670912857132556,0.9488579489239295,False,R
GA,D,1.0374509966444114,1.006415175677393,1.0006855513218684,0.9617357292933265,0.9876320103664918,0.9889686324068448,0.9569868211828791,0.9000035432083642,0.8048384880342081,0.9732890836216705,0.89086288399785,0.8831154112191665,False,D
GA,D,0.9789507560384302,0.9691075249552499,0.9673278044363429,1.0051975654402325,1.0131330239290475,1.100943036983295,0.9570031502519831,0.9871818767422349,0.9631526808826432,0.968411749736455,0.980393599648585,0.9782455077776422,False,R
GA,D,1.0361668970570168,0.9568581857401245,0.9737020778622423,0.9930279833973439,1.0200092475342284,1.0308818516658365,0.943336936240262,0.9319863233323954,0.9634430584575895,0.8912549814868498,0.8553294850826766,0.9435722291934097,False,R
GA,D,0.944113562353148,0.9442427424481915,0.970934210013238,1.0105254275377398,1.021294353993304,1.0803177594259366,0.963174131002754,0.9562255096717457,0.9037870894484176,0.9687258757490744,0.9790617523279951,0.9292648927485947,False,R
GA,D,1.5909128597521371,1.119387441537474,1.0059773318157412,0.9007114882066661,0.8833895934851826,1.1202521306356197,0.9614648087077621,0.9803467889643684,0.9781986299155228,0.9870729604862345,0.9907506713041191,0.9880190265999278,False,D
GA,D,1.1249112127013838,1.0053652332262284,0.9765330721571918,0.9861102528285686,0.999514608593761,1.027516697747643,0.9630957912335434,0.9605417481590186,0.9731493526945876,0.9871770472238746,0.978766775778141,0.9783400255473486,False,R
NC,D,1.1265788745654508,1.0564405103035897,1.0134568761331164,0.9683329351775362,0.9534843815177908,0.9595062851076431,0.9470418825929486,0.9426758949826867,0.7971685700374428,0.9159326163139258,0.9718250714579998,0.981483219232531,True,R
